2015-11-27 18:40:45,380 max_depth = 6, eta = 0.2, gamma = 0
2015-11-27 19:00:29,948      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
6           4.034014       0.002327         4.028013        0.001793
7           3.749823       0.002511         3.742038        0.001915
8           3.499467       0.001956         3.490247        0.002577
9           3.281735       0.002688         3.271091        0.002849
10          3.092589       0.003360         3.080516        0.002766
11          2.929004       0.003367         2.914919        0.003307
12          2.786955       0.003378         2.771054        0.004294
13          2.666054       0.004057         2.648585        0.004680
14          2.560645       0.004209         2.541696        0.005235
15          2.471749       0.004453         2.450697        0.005734
16          2.394443       0.005195         2.371683        0.005377
17          2.328297       0.004918         2.303906        0.006180
18          2.271765       0.006176         2.245984        0.005571
19          2.223667       0.007286         2.196279        0.004896
20          2.182551       0.006928         2.153738        0.005805
21          2.146504       0.006038         2.116041        0.007096
22          2.116401       0.006451         2.084461        0.007179
23          2.089777       0.006697         2.056489        0.007244
24          2.066145       0.006973         2.032182        0.006990
25          2.047453       0.006986         2.012370        0.007235
26          2.029652       0.006607         1.993367        0.008020
27          2.014486       0.006817         1.976963        0.008175
28          2.000687       0.007199         1.961876        0.007681
29          1.988214       0.007713         1.948415        0.007268
...              ...            ...              ...             ...
1169        1.634786       0.008471         1.243305        0.004732
1170        1.634778       0.008473         1.243185        0.004711
1171        1.634773       0.008485         1.243028        0.004708
1172        1.634753       0.008511         1.242841        0.004665
1173        1.634736       0.008495         1.242718        0.004686
1174        1.634733       0.008460         1.242526        0.004796
1175        1.634709       0.008461         1.242397        0.004815
1176        1.634701       0.008455         1.242216        0.004823
1177        1.634683       0.008429         1.242070        0.004810
1178        1.634650       0.008435         1.241924        0.004803
1179        1.634614       0.008450         1.241771        0.004780
1180        1.634616       0.008450         1.241606        0.004779
1181        1.634612       0.008438         1.241482        0.004772
1182        1.634628       0.008446         1.241340        0.004777
1183        1.634627       0.008449         1.241175        0.004775
1184        1.634607       0.008474         1.241003        0.004793
1185        1.634598       0.008472         1.240854        0.004795
1186        1.634585       0.008477         1.240692        0.004766
1187        1.634562       0.008498         1.240444        0.004750
1188        1.634564       0.008493         1.240280        0.004752
1189        1.634537       0.008504         1.240072        0.004709
1190        1.634533       0.008511         1.239937        0.004693
1191        1.634527       0.008544         1.239795        0.004719
1192        1.634502       0.008593         1.239526        0.004625
1193        1.634521       0.008604         1.239379        0.004631
1194        1.634528       0.008585         1.239219        0.004615
1195        1.634501       0.008609         1.239040        0.004565
1196        1.634507       0.008607         1.238925        0.004606
1197        1.634469       0.008600         1.238749        0.004583
1198        1.634457       0.008589         1.238581        0.004592

[1199 rows x 4 columns]
2015-11-28 06:44:37,949 max_depth = 7, eta = 0.1, gamma = 2
2015-11-28 07:27:34,209       test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0           6.745960       0.005544         6.745438        0.002606
1           6.147874       0.004625         6.146727        0.002175
2           5.616042       0.004310         5.614415        0.001874
3           5.144436       0.003793         5.142188        0.001458
4           4.727180       0.003533         4.723650        0.001090
5           4.358527       0.002873         4.354262        0.001362
6           4.033993       0.002344         4.028019        0.001791
7           3.749786       0.002487         3.742103        0.001883
8           3.499441       0.001956         3.490336        0.002532
9           3.281647       0.002635         3.271141        0.002827
10          3.092542       0.003307         3.080570        0.002729
11          2.929349       0.003492         2.915324        0.003229
12          2.787639       0.003861         2.771783        0.004348
13          2.665987       0.004105         2.648345        0.004616
14          2.560580       0.004278         2.541396        0.005155
15          2.471472       0.004582         2.450220        0.005715
16          2.394269       0.005341         2.371359        0.005193
17          2.328642       0.005122         2.304056        0.006102
18          2.272109       0.006303         2.245979        0.005504
19          2.224395       0.007057         2.196721        0.005314
20          2.182506       0.007569         2.153114        0.005184
21          2.147208       0.006762         2.116310        0.006463
22          2.116388       0.007162         2.084512        0.006360
23          2.089456       0.008386         2.056609        0.005677
24          2.067013       0.008090         2.033095        0.005843
25          2.047675       0.008755         2.012854        0.005377
26          2.029941       0.008349         1.994156        0.006161
27          2.014745       0.008511         1.977836        0.006330
28          2.000879       0.008814         1.962461        0.006542
29          1.989033       0.009146         1.949557        0.006193
...              ...            ...              ...             ...
1169        1.636204       0.009600         1.243256        0.000984
1170        1.636181       0.009611         1.243087        0.001010
1171        1.636150       0.009612         1.242871        0.000978
1172        1.636102       0.009572         1.242577        0.001158
1173        1.636102       0.009597         1.242408        0.001207
1174        1.636131       0.009602         1.242272        0.001217
1175        1.636109       0.009593         1.242153        0.001208
1176        1.636104       0.009609         1.242014        0.001184
1177        1.636061       0.009532         1.241733        0.001335
1178        1.636013       0.009575         1.241469        0.001250
1179        1.635987       0.009591         1.241308        0.001271
1180        1.635956       0.009568         1.241120        0.001313
1181        1.635942       0.009575         1.240955        0.001274
1182        1.635939       0.009565         1.240840        0.001254
1183        1.635923       0.009574         1.240694        0.001223
1184        1.635901       0.009574         1.240512        0.001183
1185        1.635882       0.009583         1.240402        0.001169
1186        1.635848       0.009612         1.240187        0.001151
1187        1.635849       0.009614         1.240050        0.001122
1188        1.635831       0.009612         1.239913        0.001131
1189        1.635818       0.009604         1.239777        0.001128
1190        1.635817       0.009633         1.239672        0.001126
1191        1.635801       0.009634         1.239513        0.001096
1192        1.635779       0.009633         1.239386        0.001088
1193        1.635784       0.009612         1.239254        0.001124
1194        1.635761       0.009618         1.239120        0.001090
1195        1.635759       0.009619         1.238975        0.001089
1196        1.635736       0.009576         1.238751        0.001154
1197        1.635734       0.009560         1.238636        0.001149
1198        1.635735       0.009571         1.238513        0.001136

[1199 rows x 4 columns]
2015-11-28 07:27:34,227 max_depth = 7, eta = 0.05, gamma = 0
2015-11-28 08:53:32,196       test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0           7.080663       0.005922         7.080510        0.002899
1           6.762579       0.005381         6.762092        0.002243
2           6.461850       0.005013         6.461054        0.002401
3           6.177265       0.004707         6.176280        0.002117
4           5.908806       0.004510         5.907485        0.002009
5           5.655375       0.004323         5.653737        0.001747
6           5.416500       0.003868         5.414472        0.001674
7           5.191042       0.003509         5.188650        0.001591
8           4.978695       0.003299         4.975754        0.001272
9           4.778495       0.003102         4.775140        0.001288
10          4.590139       0.002818         4.586378        0.001408
11          4.413112       0.002792         4.408703        0.001447
12          4.246495       0.002534         4.241549        0.001695
13          4.089915       0.002642         4.084372        0.001641
14          3.943030       0.002532         3.936863        0.001845
15          3.804854       0.002255         3.798172        0.001972
16          3.675375       0.002271         3.667957        0.002139
17          3.554232       0.002428         3.546196        0.002272
18          3.440948       0.002579         3.432252        0.002322
19          3.335107       0.002618         3.325549        0.002477
20          3.235659       0.002980         3.225533        0.002614
21          3.143139       0.002877         3.132265        0.002887
22          3.056798       0.003227         3.045077        0.002849
23          2.976238       0.003530         2.963682        0.002794
24          2.901540       0.003887         2.888295        0.002886
25          2.831505       0.004176         2.817203        0.003046
26          2.766595       0.004562         2.751554        0.003091
27          2.706310       0.004464         2.690378        0.003434
28          2.649804       0.004745         2.633020        0.003439
29          2.597782       0.004583         2.580263        0.003955
...              ...            ...              ...             ...
2369        1.629708       0.009061         1.238461        0.003943
2370        1.629707       0.009056         1.238392        0.003954
2371        1.629709       0.009061         1.238306        0.003973
2372        1.629691       0.009057         1.238145        0.003959
2373        1.629688       0.009058         1.238080        0.003953
2374        1.629681       0.009054         1.237981        0.003957
2375        1.629677       0.009054         1.237916        0.003964
2376        1.629671       0.009052         1.237860        0.003957
2377        1.629619       0.008996         1.237690        0.004086
2378        1.629595       0.008976         1.237572        0.004140
2379        1.629591       0.008976         1.237510        0.004143
2380        1.629594       0.008983         1.237430        0.004147
2381        1.629597       0.008984         1.237363        0.004154
2382        1.629587       0.008987         1.237294        0.004161
2383        1.629524       0.008984         1.237017        0.004264
2384        1.629523       0.008979         1.236949        0.004257
2385        1.629521       0.008977         1.236849        0.004305
2386        1.629516       0.008975         1.236774        0.004279
2387        1.629511       0.008954         1.236690        0.004288
2388        1.629481       0.008953         1.236589        0.004284
2389        1.629476       0.008948         1.236509        0.004285
2390        1.629434       0.008940         1.236391        0.004244
2391        1.629431       0.008935         1.236336        0.004244
2392        1.629430       0.008940         1.236264        0.004223
2393        1.629418       0.008944         1.236186        0.004209
2394        1.629406       0.008954         1.236127        0.004214
2395        1.629386       0.008947         1.236048        0.004218
2396        1.629376       0.008946         1.235970        0.004195
2397        1.629378       0.008948         1.235889        0.004196
2398        1.629379       0.008953         1.235814        0.004194

[2399 rows x 4 columns]
2015-11-28 08:53:32,211 max_depth = 7, eta = 0.05, gamma = 1
2015-11-28 10:20:03,910       test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0           7.080660       0.005926         7.080511        0.002899
1           6.762580       0.005385         6.762092        0.002243
2           6.461846       0.005021         6.461054        0.002401
3           6.177262       0.004709         6.176281        0.002117
4           5.908799       0.004502         5.907484        0.002009
5           5.655370       0.004312         5.653738        0.001747
6           5.416491       0.003860         5.414473        0.001674
7           5.191038       0.003509         5.188652        0.001591
8           4.978691       0.003285         4.975757        0.001271
9           4.778492       0.003085         4.775141        0.001284
10          4.590165       0.002765         4.586422        0.001421
11          4.413119       0.002764         4.408737        0.001449
12          4.246508       0.002501         4.241483        0.001713
13          4.090062       0.002484         4.084405        0.001630
14          3.943258       0.002322         3.936861        0.001850
15          3.805030       0.002130         3.798177        0.001972
16          3.675660       0.002134         3.668022        0.002106
17          3.554514       0.002357         3.546218        0.002263
18          3.441189       0.002572         3.432224        0.002358
19          3.335327       0.002643         3.325525        0.002514
20          3.236129       0.003121         3.225651        0.002510
21          3.143330       0.002965         3.132220        0.002940
22          3.056964       0.003296         3.044959        0.002993
23          2.976134       0.003453         2.963356        0.003165
24          2.901311       0.003735         2.887806        0.003475
25          2.831299       0.004018         2.816878        0.003465
26          2.766349       0.004352         2.751220        0.003527
27          2.706053       0.004241         2.690031        0.003885
28          2.649706       0.004628         2.632938        0.003645
29          2.598166       0.004870         2.580550        0.003754
...              ...            ...              ...             ...
2369        1.630356       0.008612         1.238192        0.003612
2370        1.630354       0.008608         1.238096        0.003630
2371        1.630348       0.008628         1.238033        0.003635
2372        1.630335       0.008622         1.237971        0.003640
2373        1.630337       0.008626         1.237917        0.003636
2374        1.630314       0.008626         1.237817        0.003629
2375        1.630306       0.008630         1.237741        0.003647
2376        1.630309       0.008618         1.237659        0.003642
2377        1.630318       0.008619         1.237588        0.003635
2378        1.630317       0.008627         1.237499        0.003663
2379        1.630313       0.008640         1.237429        0.003670
2380        1.630306       0.008642         1.237329        0.003676
2381        1.630306       0.008628         1.237225        0.003663
2382        1.630304       0.008627         1.237147        0.003649
2383        1.630296       0.008633         1.237094        0.003648
2384        1.630293       0.008635         1.237025        0.003643
2385        1.630276       0.008631         1.236960        0.003649
2386        1.630275       0.008629         1.236887        0.003644
2387        1.630247       0.008638         1.236787        0.003607
2388        1.630251       0.008632         1.236711        0.003605
2389        1.630238       0.008637         1.236622        0.003613
2390        1.630233       0.008638         1.236545        0.003591
2391        1.630242       0.008633         1.236481        0.003588
2392        1.630239       0.008640         1.236415        0.003585
2393        1.630234       0.008637         1.236351        0.003588
2394        1.630230       0.008639         1.236284        0.003600
2395        1.630195       0.008628         1.236168        0.003624
2396        1.630161       0.008596         1.236040        0.003714
2397        1.630142       0.008582         1.235954        0.003723
2398        1.630131       0.008575         1.235879        0.003710

[2399 rows x 4 columns]
2015-11-28 10:20:03,928 max_depth = 7, eta = 0.05, gamma = 2
2015-11-28 11:50:40,330       test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0           7.080661       0.005926         7.080512        0.002899
1           6.762576       0.005388         6.762092        0.002243
2           6.461841       0.005023         6.461055        0.002401
3           6.177256       0.004710         6.176282        0.002116
4           5.908789       0.004502         5.907486        0.002009
5           5.655354       0.004306         5.653740        0.001745
6           5.416479       0.003860         5.414477        0.001671
7           5.191029       0.003510         5.188657        0.001588
8           4.978680       0.003283         4.975753        0.001281
9           4.778473       0.003082         4.775151        0.001283
10          4.590128       0.002807         4.586387        0.001406
11          4.413093       0.002805         4.408719        0.001451
12          4.246475       0.002550         4.241533        0.001654
13          4.090076       0.002483         4.084530        0.001585
14          3.943186       0.002389         3.936974        0.001734
15          3.804960       0.002190         3.798285        0.001913
16          3.675631       0.002200         3.668152        0.001993
17          3.554442       0.002418         3.546128        0.002167
18          3.441042       0.002644         3.432228        0.002244
19          3.335095       0.002889         3.325451        0.002401
20          3.235803       0.002967         3.225433        0.002580
21          3.143206       0.002867         3.132122        0.002661
22          3.057118       0.003354         3.045348        0.002727
23          2.976431       0.003288         2.963941        0.003067
24          2.901697       0.003409         2.888240        0.003412
25          2.831872       0.003326         2.817476        0.003908
26          2.766956       0.003785         2.751779        0.003735
27          2.706817       0.004002         2.690730        0.003721
28          2.650200       0.004190         2.633216        0.003719
29          2.598285       0.004590         2.580413        0.004010
...              ...            ...              ...             ...
2369        1.629006       0.009468         1.240830        0.001859
2370        1.629003       0.009468         1.240770        0.001865
2371        1.628996       0.009460         1.240664        0.001847
2372        1.628985       0.009466         1.240590        0.001837
2373        1.628965       0.009462         1.240515        0.001826
2374        1.628966       0.009471         1.240451        0.001819
2375        1.628963       0.009476         1.240371        0.001833
2376        1.628962       0.009491         1.240299        0.001834
2377        1.628954       0.009497         1.240217        0.001825
2378        1.628949       0.009505         1.240145        0.001834
2379        1.628939       0.009511         1.240052        0.001812
2380        1.628934       0.009509         1.239980        0.001813
2381        1.628926       0.009516         1.239907        0.001809
2382        1.628930       0.009517         1.239844        0.001814
2383        1.628917       0.009511         1.239778        0.001802
2384        1.628916       0.009505         1.239726        0.001805
2385        1.628912       0.009516         1.239642        0.001806
2386        1.628910       0.009518         1.239573        0.001812
2387        1.628883       0.009526         1.239482        0.001819
2388        1.628849       0.009523         1.239277        0.001789
2389        1.628846       0.009526         1.239223        0.001784
2390        1.628833       0.009529         1.239157        0.001787
2391        1.628805       0.009542         1.239011        0.001738
2392        1.628796       0.009546         1.238946        0.001725
2393        1.628788       0.009554         1.238883        0.001732
2394        1.628789       0.009560         1.238823        0.001731
2395        1.628791       0.009559         1.238753        0.001718
2396        1.628773       0.009547         1.238655        0.001746
2397        1.628769       0.009550         1.238603        0.001747
2398        1.628759       0.009545         1.238520        0.001735

[2399 rows x 4 columns]
2015-11-28 11:50:40,346 max_depth = 8, eta = 0.2, gamma = 0
2015-11-28 12:16:09,246      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0          6.078546       0.004405         6.076429        0.002001
1          5.034810       0.003069         5.030877        0.002101
2          4.229129       0.002011         4.222738        0.002035
3          3.615574       0.002457         3.604771        0.002196
4          3.152894       0.001863         3.137333        0.003318
5          2.808353       0.004059         2.788246        0.003012
6          2.558771       0.004888         2.534307        0.004076
7          2.377730       0.005185         2.347566        0.005743
8          2.247799       0.004860         2.213237        0.007563
9          2.156288       0.005636         2.117579        0.007107
10         2.088963       0.004793         2.046030        0.008668
11         2.039042       0.004934         1.991814        0.008865
12         2.002026       0.006254         1.950812        0.006881
13         1.973332       0.005996         1.919023        0.007970
14         1.950165       0.007685         1.892841        0.006297
15         1.932553       0.008619         1.872121        0.005179
16         1.915592       0.007435         1.852480        0.006523
17         1.902880       0.006393         1.837310        0.008041
18         1.891878       0.007328         1.823699        0.006974
19         1.881231       0.006435         1.810202        0.007337
20         1.871746       0.007123         1.798510        0.006887
21         1.863993       0.007288         1.787716        0.006503
22         1.855233       0.007858         1.776218        0.004447
23         1.848956       0.007199         1.766439        0.005962
24         1.842237       0.007198         1.757348        0.006235
25         1.835923       0.006825         1.748331        0.006307
26         1.830233       0.007216         1.740377        0.006236
27         1.825504       0.007735         1.733393        0.005873
28         1.820579       0.008385         1.724427        0.005334
29         1.814804       0.009096         1.715737        0.004240
..              ...            ...              ...             ...
570        1.651352       0.007851         1.178120        0.003500
571        1.651340       0.007821         1.177840        0.003446
572        1.651341       0.007852         1.177574        0.003414
573        1.651392       0.007859         1.177283        0.003410
574        1.651388       0.007825         1.176951        0.003349
575        1.651401       0.007797         1.176675        0.003337
576        1.651401       0.007896         1.176200        0.003359
577        1.651391       0.007875         1.175976        0.003315
578        1.651372       0.007859         1.175669        0.003391
579        1.651313       0.007910         1.175212        0.003248
580        1.651264       0.007915         1.174852        0.003149
581        1.651282       0.007916         1.174513        0.003246
582        1.651224       0.007818         1.174103        0.003356
583        1.651173       0.007833         1.173822        0.003317
584        1.651128       0.007878         1.173508        0.003274
585        1.651089       0.007872         1.173175        0.003422
586        1.651102       0.007817         1.172815        0.003308
587        1.651100       0.007839         1.172178        0.003060
588        1.651085       0.007813         1.171876        0.003125
589        1.651116       0.007818         1.171620        0.003145
590        1.651189       0.007871         1.171293        0.003222
591        1.651223       0.007869         1.170910        0.003405
592        1.651192       0.007862         1.170671        0.003407
593        1.651198       0.007823         1.170324        0.003418
594        1.651086       0.007995         1.169592        0.003313
595        1.651145       0.008017         1.169017        0.003336
596        1.651120       0.008036         1.168727        0.003299
597        1.651148       0.008049         1.168482        0.003283
598        1.651135       0.008053         1.168176        0.003221
599        1.651167       0.008080         1.167795        0.003209

[600 rows x 4 columns]
2015-11-28 12:16:09,261 max_depth = 8, eta = 0.2, gamma = 1
2015-11-28 12:41:04,613      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0          6.078544       0.004430         6.076429        0.002001
1          5.034816       0.003073         5.030880        0.002101
2          4.229112       0.002044         4.222746        0.002035
3          3.615605       0.002449         3.604776        0.002202
4          3.152919       0.001840         3.137340        0.003341
5          2.808424       0.004072         2.788317        0.003064
6          2.558908       0.004964         2.534360        0.004152
7          2.377826       0.005414         2.347530        0.005840
8          2.247960       0.005170         2.213227        0.007710
9          2.155933       0.005526         2.117108        0.007993
10         2.089562       0.005605         2.046184        0.008675
11         2.040081       0.006291         1.992897        0.007822
12         2.001786       0.005678         1.950642        0.007476
13         1.972014       0.007362         1.917770        0.005776
14         1.949444       0.006675         1.891561        0.006862
15         1.931668       0.005618         1.871183        0.007706
16         1.916553       0.006792         1.853282        0.007107
17         1.903873       0.006017         1.838100        0.008434
18         1.889971       0.005413         1.820532        0.008797
19         1.880741       0.006340         1.808455        0.007712
20         1.872325       0.006688         1.796193        0.007383
21         1.863544       0.006938         1.784575        0.006771
22         1.855041       0.006278         1.773421        0.007067
23         1.848596       0.006613         1.764528        0.006309
24         1.841917       0.007575         1.755226        0.004940
25         1.835134       0.006729         1.746365        0.006348
26         1.829303       0.007219         1.737820        0.005085
27         1.824246       0.007570         1.730554        0.005132
28         1.819157       0.007402         1.723307        0.004633
29         1.814508       0.007131         1.716423        0.005560
..              ...            ...              ...             ...
570        1.650526       0.008060         1.178904        0.002767
571        1.650482       0.008062         1.178625        0.002786
572        1.650509       0.008078         1.178274        0.002738
573        1.650475       0.008095         1.178038        0.002735
574        1.650401       0.007991         1.177521        0.002953
575        1.650366       0.008006         1.177165        0.002971
576        1.650318       0.008073         1.176695        0.002826
577        1.650312       0.008108         1.176438        0.002811
578        1.650287       0.008085         1.176152        0.002814
579        1.650288       0.008117         1.175833        0.002756
580        1.650299       0.008130         1.175496        0.002814
581        1.650294       0.008139         1.175137        0.002874
582        1.650243       0.008131         1.174824        0.002814
583        1.650215       0.008155         1.174500        0.002914
584        1.650183       0.008144         1.174288        0.002919
585        1.650201       0.008088         1.174005        0.002907
586        1.650245       0.008081         1.173710        0.002939
587        1.650196       0.008061         1.173440        0.003005
588        1.650175       0.008055         1.173040        0.002895
589        1.650156       0.008029         1.172721        0.003042
590        1.650169       0.008015         1.172342        0.003004
591        1.650126       0.008003         1.172057        0.002952
592        1.649994       0.007928         1.171608        0.003054
593        1.650028       0.007907         1.171332        0.002917
594        1.650002       0.007905         1.171006        0.002892
595        1.650027       0.007981         1.170626        0.002893
596        1.650041       0.007987         1.170250        0.002965
597        1.650000       0.008013         1.169863        0.002860
598        1.650013       0.007998         1.169603        0.002797
599        1.649996       0.007979         1.169296        0.002834

[600 rows x 4 columns]
2015-11-28 12:41:04,629 max_depth = 8, eta = 0.2, gamma = 2
2015-11-28 13:05:59,670      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0          6.078525       0.004417         6.076432        0.002001
1          5.034784       0.003070         5.030887        0.002100
2          4.229102       0.002016         4.222773        0.002031
3          3.615584       0.002447         3.604818        0.002184
4          3.152837       0.001822         3.137388        0.003335
5          2.808354       0.004011         2.788397        0.003058
6          2.558766       0.005037         2.534429        0.004105
7          2.378882       0.006581         2.349164        0.003629
8          2.248604       0.005965         2.214755        0.005674
9          2.156135       0.005772         2.117794        0.007351
10         2.089798       0.005857         2.047469        0.007302
11         2.040412       0.006671         1.994235        0.006884
12         2.002108       0.006130         1.952109        0.006024
13         1.974085       0.006467         1.921198        0.006804
14         1.950528       0.007530         1.893822        0.005617
15         1.931136       0.006194         1.871206        0.007597
16         1.915380       0.006509         1.852430        0.007621
17         1.903236       0.006487         1.838153        0.007691
18         1.888388       0.007097         1.820764        0.006388
19         1.879334       0.007208         1.808894        0.006269
20         1.870156       0.007299         1.796677        0.006705
21         1.862073       0.007720         1.785319        0.004568
22         1.855183       0.007682         1.776347        0.004785
23         1.848190       0.007694         1.766807        0.003930
24         1.840941       0.007819         1.757275        0.005141
25         1.834562       0.007740         1.748233        0.004578
26         1.829152       0.007168         1.739992        0.005507
27         1.823882       0.006651         1.732765        0.005848
28         1.819388       0.006759         1.725908        0.005507
29         1.813333       0.007370         1.717155        0.004903
..              ...            ...              ...             ...
570        1.649355       0.007479         1.185127        0.002524
571        1.649323       0.007470         1.184659        0.002498
572        1.649309       0.007491         1.184362        0.002505
573        1.649339       0.007485         1.184087        0.002500
574        1.649316       0.007465         1.183722        0.002537
575        1.649322       0.007424         1.183457        0.002472
576        1.649283       0.007440         1.183038        0.002485
577        1.649256       0.007425         1.182684        0.002547
578        1.649245       0.007411         1.182423        0.002547
579        1.649245       0.007418         1.182094        0.002566
580        1.649227       0.007368         1.181823        0.002661
581        1.649240       0.007370         1.181538        0.002699
582        1.649256       0.007360         1.181219        0.002763
583        1.649249       0.007357         1.180891        0.002761
584        1.649282       0.007411         1.180538        0.002738
585        1.649289       0.007419         1.180323        0.002763
586        1.649265       0.007431         1.180010        0.002736
587        1.649234       0.007435         1.179659        0.002649
588        1.649246       0.007410         1.179331        0.002675
589        1.649181       0.007329         1.179004        0.002770
590        1.649179       0.007326         1.178649        0.002710
591        1.649222       0.007345         1.178439        0.002725
592        1.649234       0.007338         1.178180        0.002738
593        1.649222       0.007377         1.177814        0.002713
594        1.649224       0.007388         1.177388        0.002726
595        1.649234       0.007437         1.177133        0.002765
596        1.649242       0.007404         1.176890        0.002685
597        1.649272       0.007428         1.176515        0.002764
598        1.649252       0.007463         1.176224        0.002765
599        1.649212       0.007523         1.175892        0.002839

[600 rows x 4 columns]
2015-11-28 13:05:59,686 max_depth = 8, eta = 0.15, gamma = 0
2015-11-28 13:38:41,854      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0          6.410190       0.004938         6.408894        0.002512
1          5.568138       0.004059         5.565441        0.002012
2          4.868355       0.003374         4.863968        0.001464
3          4.289200       0.002745         4.282779        0.001701
4          3.814324       0.001701         3.804790        0.002528
5          3.425921       0.002419         3.413735        0.002559
6          3.111300       0.002644         3.095962        0.003194
7          2.859561       0.003061         2.840203        0.004474
8          2.657515       0.004251         2.634470        0.004368
9          2.498903       0.005873         2.472055        0.003465
10         2.373204       0.006273         2.342357        0.004196
11         2.275968       0.005744         2.242315        0.005316
12         2.197524       0.008005         2.160206        0.004596
13         2.135717       0.008623         2.095130        0.005309
14         2.087365       0.009531         2.043794        0.004330
15         2.049500       0.009957         2.002400        0.004534
16         2.018721       0.010654         1.969465        0.003731
17         1.992875       0.011113         1.941550        0.003631
18         1.971686       0.010509         1.918622        0.004070
19         1.953059       0.010132         1.897721        0.004295
20         1.937278       0.011334         1.879812        0.003502
21         1.923352       0.010445         1.863475        0.004067
22         1.912828       0.010546         1.851037        0.003826
23         1.903112       0.010083         1.838884        0.004051
24         1.894210       0.010205         1.828105        0.004487
25         1.885274       0.009728         1.817386        0.005023
26         1.877393       0.010087         1.807765        0.004898
27         1.870500       0.010527         1.798768        0.004411
28         1.864460       0.010703         1.790094        0.003824
29         1.858135       0.010426         1.781204        0.003881
..              ...            ...              ...             ...
769        1.641481       0.008888         1.172688        0.001262
770        1.641490       0.008823         1.172259        0.001286
771        1.641459       0.008846         1.172011        0.001304
772        1.641481       0.008831         1.171757        0.001291
773        1.641453       0.008814         1.171536        0.001371
774        1.641445       0.008795         1.171318        0.001366
775        1.641431       0.008809         1.171084        0.001376
776        1.641410       0.008813         1.170817        0.001426
777        1.641429       0.008821         1.170583        0.001436
778        1.641386       0.008820         1.170302        0.001526
779        1.641364       0.008831         1.170065        0.001550
780        1.641338       0.008815         1.169836        0.001527
781        1.641342       0.008834         1.169625        0.001531
782        1.641305       0.008831         1.169374        0.001448
783        1.641290       0.008833         1.169222        0.001467
784        1.641280       0.008820         1.168924        0.001426
785        1.641246       0.008864         1.168687        0.001479
786        1.641224       0.008870         1.168395        0.001515
787        1.641240       0.008834         1.168117        0.001498
788        1.641224       0.008839         1.167834        0.001498
789        1.641042       0.008963         1.167210        0.000912
790        1.641027       0.008948         1.166975        0.000966
791        1.641015       0.008970         1.166671        0.000916
792        1.641035       0.009004         1.166455        0.000971
793        1.641012       0.008989         1.166136        0.000943
794        1.640988       0.008982         1.165877        0.000921
795        1.640976       0.008958         1.165575        0.000966
796        1.640993       0.008972         1.165322        0.000987
797        1.640921       0.008978         1.164916        0.000858
798        1.640923       0.008935         1.164689        0.000845

[799 rows x 4 columns]
2015-11-28 13:38:41,873 max_depth = 8, eta = 0.15, gamma = 1
2015-11-28 14:13:03,680      test-rmse-mean  test-rmse-std  train-rmse-mean  train-rmse-std
0          6.410189       0.004956         6.408894        0.002512
1          5.568131       0.004073         5.565443        0.002012
2          4.868356       0.003384         4.863974        0.001463
3          4.289171       0.002717         4.282786        0.001707
4          3.814319       0.001699         3.804799        0.002540
5          3.425934       0.002421         3.413751        0.002572
6          3.111330       0.002632         3.095980        0.003204
7          2.859581       0.003058         2.840205        0.004482
8          2.657518       0.004254         2.634483        0.004380
9          2.498910       0.005945         2.472096        0.003499
10         2.373220       0.006376         2.342395        0.004235
11         2.276235       0.006127         2.242427        0.005218
12         2.197792       0.008374         2.160318        0.004437
13         2.136123       0.009383         2.095464        0.004305
14         2.088304       0.009245         2.044614        0.004537
15         2.050296       0.009852         2.003021        0.003455
16         2.018477       0.010401         1.968831        0.003233
17         1.991849       0.010129         1.940181        0.004052
18         1.970588       0.010994         1.916981        0.003311
19         1.952825       0.009330         1.896380        0.004592
20         1.937342       0.009586         1.878556        0.004666
21         1.925143       0.009564         1.863832        0.005126
22         1.913740       0.010396         1.850631        0.004302
23         1.903926       0.010692         1.838380        0.003726
24         1.894791       0.010768         1.827147        0.003337
25         1.886796       0.010829         1.817192        0.003542
26         1.878820       0.011440         1.807534        0.002755
27         1.871424       0.012685         1.798181        0.001712
28         1.864245       0.012326         1.788378        0.002003
29         1.858211       0.011535         1.779924        0.003424
..              ...            ...              ...             ...
769        1.640924       0.007495         1.170647        0.004689
770        1.640901       0.007476         1.170490        0.004674
771        1.640872       0.007417         1.170162        0.004814
772        1.640852       0.007408         1.169903        0.004829
773        1.640854       0.007394         1.169656        0.004803
774        1.640842       0.007404         1.169393        0.004740
775        1.640848       0.007377         1.169093        0.004675
776        1.640877       0.007342         1.168852        0.004690
777        1.640899       0.007372         1.168592        0.004693
778        1.640852       0.007336         1.168295        0.004774
779        1.640859       0.007312         1.167924        0.004709
780        1.640843       0.007324         1.167554        0.004789
781        1.640824       0.007349         1.167349        0.004785
